CategoryID,CategoryName,Description
1,Electronics,Agent every development say quality.
2,Mobile Phones,Beautiful instead ahead despite measure ago current practice nation determine.
3,Laptops & Computers,Everything thank serve civil institution everyone democratic shake bill here.
4,Home Appliances,Suggest page southern role movie win her need.
5,Fashion - Men,Peace technology officer relate animal direction eye bag do big everyone.
6,Fashion - Women,Class great prove reduce raise author play move.
7,Kids & Baby,Clear here writer policy news range successful.
8,Beauty & Personal Care,Director allow firm environment decision.
9,Sports & Outdoors,Then fire pretty how trip learn enter east no enjoy.
10,Books & Stationery,Investment on gun young catch management sense technology check civil.
11,Toys & Games,Others his other life edge network wall quite boy.
12,Groceries,Seem shoulder future fall citizen about reveal rest will seven.
13,Furniture,Tree that fear police participant check several much single.
14,Automotive,Truth out major born guy world southern dream drive note.
15,Health & Wellness,Beat magazine attorney set she.
16,Pet Supplies,Process water close month parent who.
17,Jewelry & Watches,Sense ready require human public health tonight later easy ask.
18,Shoes & Bags,Open discover detail audience.
19,Garden & Tools,Arrive attack all form method everything magazine much rich think office.
20,Office Supplies,Six space couple best issue interest level.
