OrderID,CustomerID,OrderDate,OrderStatus
1,81,2024-08-02 01:30:56,Processing
2,90,2024-12-16 02:57:41,Delivered
3,109,2025-08-13 10:45:36,Delivered
4,104,2024-12-12 07:39:14,Processing
5,73,2025-08-02 16:21:10,Delivered
6,45,2025-01-21 09:22:28,Delivered
7,85,2025-07-04 06:53:32,Shipped
8,65,2025-12-31 15:22:35,Delivered
9,2,2024-10-27 16:44:30,Delivered
10,106,2025-12-08 20:56:52,Delivered
11,56,2024-07-29 21:05:06,Cancelled
12,82,2025-09-15 07:40:10,Delivered
13,59,2025-11-13 03:22:01,Delivered
14,56,2024-08-17 05:00:44,Processing
15,67,2024-11-17 20:40:08,Cancelled
16,35,2025-02-08 21:53:44,Delivered
17,118,2026-02-12 22:22:49,Delivered
18,62,2025-10-10 20:34:06,Delivered
19,106,2024-08-24 05:22:18,Delivered
20,35,2025-11-06 17:36:26,Shipped
21,32,2024-07-22 12:49:02,Delivered
22,12,2025-04-26 08:14:48,Shipped
23,58,2025-01-30 15:11:24,Processing
24,60,2026-03-30 21:00:57,Delivered
25,86,2025-11-10 15:16:10,Shipped
26,4,2026-04-08 18:53:19,Delivered
27,42,2024-07-30 09:10:43,Processing
28,28,2026-04-11 01:43:48,Shipped
29,34,2025-11-02 19:52:16,Shipped
30,113,2025-01-01 07:26:38,Delivered
31,113,2025-04-20 12:58:38,Shipped
32,2,2026-06-29 20:11:54,Delivered
33,25,2024-09-27 04:54:40,Pending
34,93,2025-03-03 21:07:45,Shipped
35,72,2026-04-10 14:33:01,Delivered
36,89,2025-08-08 17:46:21,Delivered
37,92,2024-11-29 14:53:12,Delivered
38,102,2025-07-17 03:52:35,Pending
39,38,2025-06-15 23:54:07,Processing
40,89,2026-05-24 03:01:47,Processing
41,85,2024-08-01 03:25:55,Delivered
42,61,2025-01-13 03:52:00,Delivered
43,45,2025-08-07 04:09:45,Shipped
44,96,2025-03-17 02:41:21,Delivered
45,46,2025-04-29 19:36:12,Delivered
46,35,2024-11-08 03:14:50,Shipped
47,30,2025-03-26 18:17:07,Processing
48,25,2025-03-30 12:16:40,Shipped
49,96,2025-10-16 03:57:21,Delivered
50,98,2025-01-04 23:44:06,Delivered
51,25,2026-07-01 00:48:56,Processing
52,62,2025-07-17 14:24:24,Shipped
53,76,2026-03-01 12:25:21,Cancelled
54,68,2025-10-16 13:47:52,Delivered
55,13,2026-04-19 07:15:17,Delivered
56,38,2026-04-27 20:48:31,Processing
57,23,2026-03-03 16:25:01,Shipped
58,91,2024-08-06 23:17:19,Delivered
59,36,2025-08-25 19:38:13,Pending
60,7,2025-02-06 02:55:50,Delivered
61,90,2024-11-04 06:22:54,Delivered
62,82,2026-05-02 19:33:13,Delivered
63,63,2025-11-08 07:43:08,Processing
64,2,2024-09-18 13:53:12,Delivered
65,61,2025-04-21 15:22:42,Delivered
66,44,2026-06-18 03:35:04,Processing
67,7,2025-10-06 19:51:28,Shipped
68,111,2025-10-16 09:06:13,Delivered
69,106,2024-12-29 13:51:53,Pending
70,63,2025-01-08 00:35:49,Pending
71,81,2024-11-05 00:37:53,Delivered
72,20,2026-06-25 09:41:54,Processing
73,73,2026-05-11 23:45:03,Delivered
74,11,2025-03-13 23:34:07,Cancelled
75,16,2025-08-16 12:53:18,Delivered
76,54,2024-12-14 11:28:33,Delivered
77,102,2024-10-25 16:09:49,Delivered
78,100,2025-08-15 21:27:43,Delivered
79,58,2026-02-20 21:45:52,Delivered
80,39,2026-04-07 13:10:46,Delivered
81,55,2025-02-27 03:55:05,Shipped
82,80,2025-12-13 12:49:09,Pending
83,95,2025-08-03 01:48:46,Pending
84,98,2024-10-23 05:53:18,Processing
85,28,2026-07-13 18:35:31,Shipped
86,11,2026-06-29 05:33:32,Processing
87,23,2024-10-30 11:26:55,Delivered
88,21,2026-05-29 00:08:23,Pending
89,58,2026-05-17 09:04:34,Delivered
90,61,2025-03-05 08:53:52,Shipped
91,30,2025-08-27 13:43:45,Shipped
92,37,2026-06-09 09:08:02,Delivered
93,59,2024-10-10 22:12:56,Pending
94,30,2025-03-05 10:40:30,Delivered
95,101,2026-04-20 00:05:59,Delivered
96,76,2025-12-29 13:30:57,Delivered
97,120,2026-01-26 13:56:45,Processing
98,15,2026-04-20 08:45:24,Delivered
99,83,2025-05-14 21:27:35,Processing
100,35,2025-05-12 20:34:30,Delivered
101,10,2025-06-05 01:14:55,Pending
102,102,2026-05-29 13:05:17,Shipped
103,96,2026-04-30 14:09:58,Delivered
104,118,2026-05-29 03:59:53,Shipped
105,16,2025-02-01 10:46:10,Delivered
106,39,2026-02-05 13:39:07,Delivered
107,35,2024-10-02 10:34:19,Delivered
108,64,2024-11-28 09:35:36,Shipped
109,77,2026-01-24 09:34:11,Pending
110,56,2025-10-06 11:40:27,Delivered
111,78,2025-01-27 09:12:50,Shipped
112,12,2025-09-03 15:50:02,Processing
113,87,2025-01-01 02:56:00,Delivered
114,74,2025-01-02 01:13:09,Delivered
115,3,2025-11-30 13:29:08,Cancelled
116,87,2025-04-04 21:06:14,Delivered
117,74,2025-12-01 02:52:09,Pending
118,97,2025-06-29 14:16:04,Processing
119,67,2025-07-18 09:13:12,Delivered
120,118,2025-10-01 04:13:22,Shipped
121,75,2025-12-18 13:29:03,Shipped
122,105,2025-04-15 14:47:00,Delivered
123,12,2026-03-30 21:49:51,Delivered
124,53,2025-07-10 10:29:41,Shipped
125,86,2024-10-24 21:30:49,Processing
126,21,2024-12-04 14:50:42,Shipped
127,89,2024-08-08 23:44:23,Delivered
128,85,2026-01-25 22:14:05,Delivered
129,105,2024-07-27 09:55:46,Delivered
130,5,2025-01-29 13:44:23,Delivered
131,41,2025-05-14 03:59:46,Shipped
132,15,2026-01-09 17:31:21,Cancelled
133,52,2026-07-08 08:06:57,Delivered
134,106,2026-01-20 23:40:55,Cancelled
135,85,2024-09-02 18:10:37,Delivered
136,60,2026-05-24 16:14:06,Shipped
137,25,2026-07-06 10:15:26,Delivered
138,80,2026-04-10 20:47:46,Delivered
139,81,2025-07-09 08:09:01,Shipped
140,7,2025-03-10 18:37:15,Processing
141,71,2025-06-15 16:09:53,Processing
142,37,2025-01-12 17:12:09,Shipped
143,90,2025-05-08 04:38:11,Delivered
144,4,2024-08-15 23:59:05,Cancelled
145,78,2026-01-04 14:11:25,Delivered
146,91,2025-04-20 07:14:38,Processing
147,71,2025-03-02 00:16:31,Pending
148,53,2025-10-06 03:18:59,Pending
149,108,2026-01-09 19:17:48,Delivered
150,60,2025-09-23 05:01:29,Delivered
151,83,2025-08-04 02:47:46,Delivered
152,64,2026-04-17 04:30:48,Delivered
153,38,2026-02-11 06:36:28,Delivered
154,35,2025-07-31 18:28:35,Shipped
155,62,2025-06-11 08:06:33,Cancelled
156,32,2026-03-12 13:27:02,Delivered
157,19,2024-08-16 10:19:19,Shipped
158,118,2026-07-13 21:13:54,Delivered
159,96,2025-07-30 08:21:09,Delivered
160,111,2025-05-01 10:22:20,Pending
161,99,2026-01-04 11:21:20,Delivered
162,54,2025-08-27 20:03:07,Shipped
163,101,2025-07-28 11:11:30,Delivered
164,106,2025-10-20 02:56:03,Pending
165,93,2024-08-21 10:55:50,Shipped
166,76,2025-02-14 03:31:24,Delivered
167,85,2025-05-03 04:57:03,Delivered
168,20,2025-02-23 22:00:13,Shipped
169,62,2026-03-13 00:09:39,Shipped
170,71,2025-06-18 10:49:25,Delivered
171,49,2025-05-21 01:06:39,Delivered
172,42,2025-10-07 07:52:57,Delivered
173,90,2024-08-25 06:59:33,Processing
174,50,2025-07-29 01:58:13,Processing
175,100,2024-10-28 08:23:00,Shipped
176,41,2026-03-14 16:00:04,Delivered
177,91,2025-06-11 09:39:38,Delivered
178,49,2025-12-26 07:48:12,Shipped
179,85,2024-10-07 02:46:35,Delivered
180,84,2026-02-05 07:02:50,Cancelled
181,64,2026-06-01 12:30:37,Cancelled
182,17,2025-12-06 22:38:44,Delivered
183,76,2024-10-23 06:50:17,Shipped
184,13,2025-05-14 13:01:47,Delivered
185,57,2025-06-10 19:25:15,Pending
186,117,2024-11-24 02:43:12,Delivered
187,93,2025-09-20 15:50:03,Processing
188,112,2025-12-19 00:16:14,Delivered
189,20,2024-12-10 22:52:53,Pending
190,101,2025-06-13 13:59:39,Cancelled
191,44,2025-01-15 03:01:45,Delivered
192,51,2025-12-03 17:33:52,Delivered
193,110,2026-05-10 02:38:36,Shipped
194,87,2026-02-18 06:19:14,Delivered
195,49,2025-12-23 04:54:26,Cancelled
196,81,2024-10-14 16:37:28,Delivered
197,98,2024-10-07 20:11:29,Delivered
198,70,2025-06-09 17:20:38,Pending
199,9,2025-04-07 13:39:21,Processing
200,88,2025-08-03 02:01:12,Delivered
